,0
Company,Tesla Inc
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,USA
Exchange,NASD
Index,"NDX, S&P 500"
P/E,254.41
EPS (ttm),1.73
Insider Own,15.92%
Shs Outstand,3.22B
Perf Week,6.24%
Market Cap,1460.77B
Forward P/E,178.27
EPS next Y,2.46
Insider Trans,0.29%
Shs Float,2.80B
Perf Month,5.39%
Enterprise Value,1437.32B
PEG,21.08
EPS next Q,0.55
Inst Own,48.48%
Short Float,2.75%
Perf Quarter,33.74%
Income,6.06B
P/S,15.75
EPS this Y,-27.70%
Inst Trans,1.26%
Short Ratio,0.86
Perf Half Y,82.01%
Sales,92.72B
P/B,18.32
EPS next Y Percentage,40.85%
ROA,5.02%
Short Interest,76.82M
Perf YTD,8.78%
Book/sh,23.98
P/C,39.12
EPS next 5Y,12.07%
ROE,8.43%
52W High,488.54 -10.08%
Perf Year,100.08%
Cash/sh,11.23
P/FCF,261.51
EPS past 3/5Y,7.72% -
ROIC,6.93%
52W Low,212.11 107.11%
Perf 3Y,102.22%
Dividend Est.,-
EV/EBITDA,124.96
Sales past 3/5Y,21.98% 31.78%
Gross Margin,17.48%
Volatility W,3.97%
Volatility M,4.26%
Perf 5Y,197.97%
Dividend TTM,-
EV/Sales,15.50
EPS Y/Y TTM,-51.64%
Oper. Margin,6.23%
ATR (14),18.91
Perf 10Y,2885.93%
Dividend Ex-Date,-
Quick Ratio,1.55
Sales Y/Y TTM,-2.73%
Profit Margin,6.54%
RSI (14),56.75
Recom,2.60
Dividend Gr. 3/5Y,- -
Current Ratio,2.04
EPS Q/Q,-21.57%
SMA20,0.73%
Beta,2.08
Target Price,369.72
Payout,0.00%
Debt/Eq,0.17
Sales Q/Q,-11.78%
SMA50,13.38%
Rel Volume,1.00
Prev Close,428.75
Employees,125665
LT Debt/Eq,0.13
Earnings,Oct 22 AMC
SMA200,31.25%
Avg Volume,88.84M
Price,439.31
IPO,"Jun 29, 2010"
Option/Short,Yes / Yes
EPS/Sales Surpr.,0.70% 0.97%
Trades,"

"
Volume,"88,752,234"
Change,2.46%
